Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default
-0.7046881111610747,6.0,0.6080773480696918,-0.045807390455434735,-0.8145610418272659,-0.5530031677203447,-1.2590212974708648,-0.26897689770141114,0
-0.3825703352034423,18.0,-0.5090706051783148,-0.03808952140394068,-1.396212951528359,-0.09448155815515807,-0.13933652513080447,-1.2973551537645212,0
-1.0197407739915456,5.0,0.8484762747179969,-0.052612947054702604,-1.4860330799358952,-0.8858205771375603,-0.8347798555454257,-0.37181472330772214,0
-0.3996036806700167,24.0,-0.6504817385008473,-0.01476179009863041,-0.6357681447141516,0.22536110184688055,-0.20656971719505787,-0.7008957652479174,0
-1.047307560847706,8.0,-0.7494695318266199,-0.04610536347410538,-1.0749425731003255,-0.574728329531804,-0.7882208700409302,3.4331848241257847,1
0.1781170425680817,13.0,2.5312687612561335,0.06913294248733536,0.237738656618437,0.9582835746251369,0.31238648405089814,0.3069149256939305,1
-0.6073180066085602,7.0,2.5595509879206393,-0.0449478057390227,-0.4717435166923032,-0.5307952245352975,-0.505085089960343,0.20407710008761945,0
-0.19507507846881153,12.0,-0.4383650385170486,-0.03181614706847141,0.6787288557945207,0.03176577103809943,0.08228088421099083,-0.022166116246264755,1
0.7967897306232535,19.0,-0.028272751881704205,-0.017249803493209603,1.426100112921378,0.591490426041667,1.312816381966989,-0.4335174186715088,0
-1.1501242253382504,7.0,-1.088856251800698,-0.052417977054831685,-1.3234610685459747,-0.8798461576394091,-0.9423529628482311,-0.31011202794393555,0
-0.7320493674535359,13.0,-0.6646228518331005,-0.0337793355577377,-1.0089695677336041,-0.6190235205585014,-0.9417646724176689,-0.2895444628226734,0
-0.19507507846881153,21.0,0.29697285476012003,0.0652274113578456,1.8913005892962584,1.8899309303065468,2.2704691614321986,-0.022166116246264755,0
-0.18240925748084594,13.0,0.16970283476984102,-0.006194146142038586,1.644718916026513,0.9424724846401304,0.6002285875759831,-0.10443637673131356,1
-0.6976229980339133,13.0,2.290869834607828,-0.055284894411424174,-0.3947548352001294,-0.9153909362698244,-0.045462180711090636,0.22464466520888166,0
0.4343879641805703,11.0,-0.3818005851880356,-0.02084877801912874,0.6852656306381958,0.12687370163493206,-0.7543521495385626,0.26577979545140606,0
-0.19507507846881153,8.0,-0.18382499853649012,-0.04515503800303644,0.2538384909556369,-0.5714092075883865,0.052614238212639025,-0.022166116246264755,1
0.6941272140554836,9.0,1.9090597746369904,-0.023064569149737216,-0.5961843414941188,0.142262357918049,0.4039917082384434,0.16294196984509504,1
-0.6142546631334095,10.0,0.45252510141490593,-0.02990568631501928,-1.041290287793998,-0.35584732428135224,-1.048749489289912,-0.41294985355024655,0
-0.19507507846881153,11.0,0.16970283476984102,-0.04234943196715808,-0.01598504842495347,-0.5149841345502911,-0.43558277766392106,-0.022166116246264755,0
-0.19507507846881153,10.0,-1.2444084984554835,-0.0117354633081812,2.500310112231992,0.7048837011631445,1.062372741527645,-0.022166116246264755,0
-0.5353052353524393,11.0,-0.6929050784976069,-0.047612395737258575,0.13387656743559873,-0.8066444318691313,-0.8544455642242198,-0.39238228842898437,0
1.2466961345608876,29.0,1.7393664146499515,0.024373225913195563,2.460484206239971,1.0643747814710962,1.0742225916289696,0.03953657911752184,1
0.8562651374937208,15.0,1.202004108024328,-0.0037000016153879815,0.19888116171436812,0.8972720785379557,1.6793213202072503,-0.10443637673131356,0
-0.825591465257152,10.0,-0.4949294918460614,-0.030104334994133043,-0.2525194566571982,-0.17552848124624068,-0.45575273528319704,0.10123927448130844,0
-0.027079533965146056,6.0,0.32525508142462695,-0.04698824649238878,-1.1510838948905413,-0.6548700375474091,-1.2062432417004256,-0.6186255047628686,0
-0.19507507846881153,14.0,0.3111139680923735,0.005041766492031957,1.6350348051469943,1.4093220728997098,0.6419131666558201,-0.022166116246264755,0
-0.19507507846881153,17.0,0.3818195347536397,-0.02909269820234998,-0.4705330028323634,0.007566354687001794,-0.6103890770309799,-0.022166116246264755,1
-0.19507507846881153,8.0,-0.6787639651653538,-0.03760884064954194,-1.4108601692336311,-0.6248168970415572,-1.0885851555879822,-0.022166116246264755,1
0.29950853175294473,12.0,0.8767585013825033,-0.01866241632246304,1.2404072868066065,0.18945423718627433,-0.003777601631253522,0.18350953496635725,0
0.142919933534587,20.0,1.5272497146661528,-0.008027354631390923,0.11826093864237479,1.221942552275874,0.7076336118986278,-0.6391930698841307,0
0.09205111901902535,8.0,-0.6929050784976069,0.029134663079854507,0.15239742949267826,1.0663662546371466,-0.7193068481750704,0.32748249081519265,0
-0.19507507846881153,12.0,-0.6504817385008473,-0.033603985180495295,0.09296119896963213,-0.501405908418129,0.3010408828900554,-0.022166116246264755,0
-0.9770674907034912,14.0,0.6222184614019448,-0.04239112366524369,-0.5120536282282999,-0.6539648224719317,-0.16152347851200807,-1.0299768071881126,1
-0.19507507846881153,7.0,0.6080773480696918,-0.0421802127219871,-0.7856297605747037,-0.5761163259808694,-0.7982218073604879,-0.022166116246264755,0
-0.15050063746653908,12.0,-0.2969539051945162,-0.02750718744868271,0.6634763811592786,-0.0937573860947761,0.6177092175126889,-0.6391930698841307,0
-1.4735779499599277,4.0,-1.5413718784328017,-0.04523719517279337,-1.3687342869077246,-0.6770176330607578,-1.3776038399741917,-0.5980579396416064,1
-0.25794173964031625,6.0,0.7919118213889836,-0.04341747517399814,-0.5047905450686608,-0.7308477562158179,-0.003105269710610988,-1.1533821979156857,1
-0.25763344379476744,8.0,-0.6504817385008473,-0.035981638197789066,-0.8006401324379577,-0.8716992219601118,-0.31372261704746174,-1.8321118469173383,0
-0.4837684465048551,14.0,1.1454396546953147,-0.03173398989871449,-0.6617941927028581,-0.630248187494422,-0.4696195811464493,-0.16613907209510015,0
-1.011570934084501,7.0,-0.8767395518168992,-0.04315874140058453,-0.44341749236971095,-0.44630848415740054,-0.7035070480399709,-0.7008957652479174,1
-0.6416673020667955,7.0,0.9050407280470097,-0.044275833663995894,-1.2740721030604292,-0.6618703674644348,-0.7421661334769166,-0.2895444628226734,0
-0.19507507846881153,15.0,-0.6221995118363407,-0.001983284635392482,0.7506333790749472,0.12077858679338375,0.7512511452503122,-0.022166116246264755,0
0.5316039208103104,13.0,0.7919118213889836,-0.020514018208029616,-0.4627857141287484,0.7667400646541047,1.7616819804859607,-0.042733681367526956,0
-0.19507507846881153,10.0,0.7777707080567307,0.02464544817716628,1.9465000213095152,1.0435548347351145,1.1257400250482037,-0.022166116246264755,1
-0.35058464122774824,6.0,0.3111139680923735,-0.02223441386726796,1.0939351097538859,0.5013310045241112,-0.500042600555524,0.14237440472383284,0
-0.19507507846881153,4.0,-1.145420705129711,-0.052172731771975185,-1.3082085939107326,-0.7659097534726451,-1.148170572054927,-0.022166116246264755,0
-0.9655834704567962,12.0,-0.5373528318428212,-0.035337869330290754,-1.1004844155450562,-0.5502271748222138,-0.3024610573766993,0.018969013996259644,0
-0.22880778223594914,15.0,9.47478280218626e-06,-0.03575233385831824,0.03630915032444762,-0.4857155137765196,0.8436127428485803,-1.0505443723093748,1
-0.3535648344013872,19.0,0.028291701447308578,-0.02165563499972662,0.6857498361821718,0.1984460402693505,0.6886402351404762,-0.9888416769455882,1
-0.6269718667622999,10.0,0.24040840143110725,-0.04438374158845275,-1.1271157204637325,-0.546244228490113,0.35070940352752256,-0.8654362862180149,0
-0.19507507846881153,13.0,-0.22624833853324994,-0.015677781230099438,-0.11161564336020083,-0.25265280567692094,-0.4482730426660489,-0.022166116246264755,0
0.2836826783481033,11.0,1.9090597746369904,-0.04098954687371879,-1.0202273466310448,-0.74442598234798,-0.133117454864861,-0.4335174186715088,0
-0.20630218551088247,7.0,-0.410082811852542,-0.019585764812417764,-0.9590963967040828,-0.003597964577220309,-0.8973067241651813,-0.12500394185257577,0
-0.4926319520643848,14.0,-0.466647265181555,-0.0285028832970801,-0.48663283716956324,-0.43822189614980184,-0.2632977229992717,0.18350953496635725,1
6.632727321581296,10.0,0.565654008072932,-0.004226052747115174,1.3960793691948699,0.8737364865755415,1.2702073464962682,-1.1945173281582102,0
-0.19507507846881153,4.0,-0.4242239251847952,-0.042500257816114835,0.08569811580999309,-0.5555377699316817,-1.1067381174453308,-0.022166116246264755,0
-0.5288567139163757,11.0,-0.3676594718557824,-0.0021022285975778846,0.2050547824000613,-0.7033895655930014,-0.351205121623283,0.32748249081519265,0
0.310375960308542,10.0,0.5939362347374384,-0.03867933630921056,-1.3688553382937185,-0.2763090929827321,0.5135818113031765,0.20407710008761945,1
-0.8753041703519054,16.0,-1.145420705129711,-0.031678809710071774,0.055677372083485055,-0.24969576976369454,-0.9161320179431722,-1.3384902840070456,1
-0.19507507846881153,3.0,-1.0040095718071784,-0.039049656686323875,-0.7298250716314771,-0.46314548456128146,-1.234649265347573,-0.022166116246264755,0
-0.19507507846881153,13.0,0.18384394810209448,-0.03743471649871383,-0.27273503811819355,-0.21529759689555078,0.08017984695898292,-0.022166116246264755,0
-0.7726416537841355,9.0,-1.3151140651167497,-0.026479609713513975,-0.3939074754981715,-0.2973100827338093,-0.9911810685848952,3.4331848241257847,1
1.914824614506189,5.0,0.18384394810209448,-0.03795218404554104,1.2320547411730216,-0.05471244250584799,-0.2202684800781495,-0.9477065467030638,0
-0.24900116011939938,7.0,0.8060529347212371,-0.030535966691960483,-0.49776956468100975,-0.3538558511153018,-1.0466484520379042,0.3069149256939305,0
0.5525937296280952,21.0,0.7919118213889836,-0.0021500514277349022,1.454789291401952,0.6640283274232615,1.7070550119337549,-0.4746525489140332,0
-0.7501360570590688,9.0,-1.5979363317618147,-0.03449054687802154,-0.972290997777427,-0.6830524002306076,-0.0010882739486833858,-0.26897689770141114,0
-0.754966025306001,11.0,0.18384394810209448,-0.03789700385689833,-0.18957273594032653,-0.27190371294874177,0.10337529822115035,-0.16613907209510015,0
-0.7198202989134311,9.0,-0.9191628918136587,-0.05263256667733113,-1.344039804164952,-0.8640954153261011,-0.9072236199946587,0.18350953496635725,1
1.9042911731166028,12.0,-0.1555427718719837,0.0064556055476996796,2.0202203153798513,1.3391980783860553,2.177603314893448,0.22464466520888166,0
-0.19507507846881153,6.0,-1.7676296917488534,-0.04354500272108352,-0.9613963730379684,-0.7813587574274606,-1.4345839702486465,-0.022166116246264755,0
0.44661703272067504,7.0,-0.08483720521071748,-0.046403336492776025,-0.9603069105640226,-0.6068332908754048,-0.10252635247562572,-0.6391930698841307,0
-0.19507507846881153,21.0,0.1272794947730812,0.014726502712035138,1.372474348926043,0.6281818104343537,-0.07538095117968341,-0.022166116246264755,0
-0.19507507846881153,9.0,-0.9050217784814056,-0.03837400593205422,-0.6943570155352398,-0.4418427564517117,-0.7919186956044642,-0.022166116246264755,0
0.3557982148860738,6.0,-0.3676594718557824,-0.03439857989695036,1.5748722663079842,-0.265748250435495,0.20405700333736984,-0.37181472330772214,1
-0.03083046675265717,9.0,-0.7494695318266199,-0.04618874687027659,-0.48820650518748504,-0.5106994498596977,0.078078809706975,-0.08386881161005136,0
-0.19507507846881153,7.0,1.9514831146337501,-0.03818884574349756,0.24475963700608805,-0.17160588258583834,0.7868006955542862,-0.022166116246264755,0
-0.38845364758933304,14.0,-0.4949294918460614,-0.025909414430872614,-0.8210978166709411,0.4508200033124685,0.5475345732956244,0.10123927448130844,1
1.6963456252938978,5.0,-0.2828127918622627,-0.034244075368750765,-1.4585544153152608,-0.9060973948282557,-1.392058976268006,0.3480500559364548,0
-0.19507507846881153,10.0,-0.9050217784814056,-0.024176756507491442,-0.9703541756015233,-0.42241080616479537,-0.9810960897752571,-0.022166116246264755,0
-0.11229764393894302,10.0,-0.8201750984878862,-0.03462297933076405,-1.578516338835299,-0.10093875902689735,-0.12715050906915853,-1.2973551537645212,0
3.4516280219263242,11.0,0.3535373080891333,0.04484998080529902,-0.8382871134820867,3.2340546220471893,2.2766882316981416,0.12180683960257065,0
0.3462153523535968,11.0,1.2585685613533408,0.022953255725456426,1.31860648215872,0.9520677644401917,-0.5940009864653182,0.3069149256939305,0
-0.06250786488280238,7.0,0.3393961947568799,-0.009404406894630169,0.13968703396330995,0.9948542636744266,0.5562748882639774,-0.22784176745888676,1
0.31225142670229755,12.0,-0.18382499853649012,-0.027944950278581564,1.3817953056475798,-0.02327130555093061,-0.6157677323961201,-0.7214633303691795,0
-0.7430966352523699,8.0,-0.25453056519775635,-0.03606502159396027,-1.2119727420455153,-0.3667702528587804,0.5043372473943416,-1.071111937430637,0
-0.19507507846881153,7.0,-0.08483720521071748,-0.0065252272738948605,-0.7128778775923194,-0.3514419442473619,-0.18194556060152506,-0.022166116246264755,0
1.8671929063688901,10.0,1.1595807680275683,-0.026593648770042246,2.4486211704125607,0.2989852613190479,0.36365179299989137,-0.24840933258014897,0
-0.19507507846881153,11.0,0.7070651413954645,-0.030399855559975125,-0.5196798655459208,-0.04952254273977717,-0.3527178684447287,-0.022166116246264755,1
0.7394210120307034,7.0,-0.028272751881704205,-0.0328400461243973,-1.268261636532718,-0.08029985530601108,1.1185964983913768,3.4331848241257847,1
0.49925854834814265,11.0,1.0464518613695422,-0.017541645379808835,1.1655975302623243,0.6095947275512164,1.9163183222337434,-0.49522011403529537,0
-0.19507507846881153,6.0,0.7212062547277174,-0.038326183101897206,-0.7138462886802712,-0.8469566765637278,0.6233399973480701,-0.022166116246264755,0
-1.2290479617987582,13.0,-0.6080583985040875,-0.03281674782252593,-1.08571614645379,-0.4587401045272911,-1.2727200603539564,-0.26897689770141114,1
-0.6159759816043906,3.0,-0.6080583985040875,-0.02882660707045068,-1.5580586546023156,-0.7395981686121001,-1.2849901179056826,0.20407710008761945,0
-0.0357375089609765,7.0,2.7292443479076787,-0.047224908190345305,-0.47682767490405054,-0.8237831706315046,0.5076148655074739,0.08067170936004625,0
2.2421834198381516,13.0,1.8666364346402304,0.02100600817957582,-0.4860275802395933,1.4199432631186455,3.6276551847392335,0.22464466520888166,0
-1.2079553876991238,7.0,0.7494884813922243,-0.04226482234457259,-1.2164516433272927,-0.56042593133926,-0.8438563364740999,-2.2434631493425825,0
-1.0276023180530416,6.0,-0.6787639651653538,-0.04862280630262735,-1.1092001153366229,-0.9029593158999337,-0.6921614468791281,0.24521223033014386,0
-0.45016419934002955,7.0,-0.9333040051459123,-0.05210528931918965,-1.3394398514971806,-0.8724837416921923,0.020342306021797388,0.018969013996259644,0
2.036935460663999,18.0,-0.33937724519127577,0.004879904605346668,-0.7178409844180726,-0.24028153297872887,0.3515498184283257,-0.022166116246264755,0
-0.15283854762861793,8.0,-1.1878440451264705,-0.008900427838360063,-0.19005694148430247,0.08674249995543097,0.9267297765380137,0.28634736057266824,0
1.6042679327566387,17.0,0.2545495147633607,0.0863798170042187,1.734781147206037,1.1273777507243279,0.3839057921092477,0.3480500559364548,0
1.26766025205821,15.0,-0.6080583985040875,0.10821890944259002,1.4116949979880937,-0.32796669995664623,-0.5217253049962457,0.26577979545140606,0
0.6755780806816273,18.0,-0.2121072252009965,-0.023914344054834988,0.05361949852158733,-0.3349066822019735,0.1984262235019886,0.20407710008761945,0
-0.3618888222312064,7.0,1.442403034672633,-0.03902758461086679,-0.9715646894614631,-0.1328626773554027,0.08732337361580984,3.4331848241257847,1
-0.8269787965621218,18.0,-0.6504817385008473,-0.0230866412251943,0.02396190895306125,-0.14843237665361514,-0.3040578456882253,-1.2150848932794724,1
8.569852884446624,12.0,-1.0605740251361913,0.04713934552076445,0.7373177266156089,1.519275530734373,2.073812074644257,0.03953657911752184,0
-0.3438021326256734,6.0,-0.8484573251523926,-0.033946102350080117,0.8115222262299211,-0.2621877378052836,-0.7185504747643475,-0.06330124648878915,0
0.19217019486101716,8.0,3.1251955212107694,0.002418868191881691,-0.21329880759514738,1.4671954900585693,-0.20589738527441534,0.22464466520888166,0
-0.19507507846881153,15.0,0.6787829147309581,-0.003850827464344729,2.4619368228718987,0.8413297868734481,-0.22396630564168343,-0.022166116246264755,0
-0.2186340193328368,10.0,-0.32523613185902256,-0.04121517253394677,-0.4739224416401949,-0.8474998056090143,-0.6222389271323046,-0.8037335908542284,1
-0.9931502573129566,10.0,-0.5656350585073276,-0.032058939898499346,-0.5929159540722811,-0.22042714898992308,-0.029914505046232033,-1.8321118469173383,1
-0.8516424642060305,17.0,-0.7494695318266199,0.04021484495931117,-0.3867654437245264,-0.8213692637635647,-0.432389201040869,0.14237440472383284,0
0.2853012315372348,12.0,-1.102997365132951,-0.032659790841497775,-0.5194377627739329,-0.24504899904291022,0.03933568277994898,-0.06330124648878915,0
-0.19507507846881153,5.0,0.18384394810209448,-0.03276156763388322,-0.738056565879068,-0.7169677917251635,-0.7604871783144257,-0.022166116246264755,0
4.241790274068048,13.0,-0.14140165853973027,-0.04126422159051807,1.8462694737064964,-0.6752675505815013,-0.19740919477630334,-0.08386881161005136,0
-0.421826672869997,6.0,-0.466647265181555,-0.01977460368021727,0.47475727039465765,0.0947083926196327,-0.44642412988428193,-0.06330124648878915,1
-0.6703901983437641,8.0,-1.102997365132951,-0.05022057932043745,-1.2848456764138938,-0.7100278094798361,-0.5436601339072084,-0.3306795930651978,1
-0.9222422128367191,7.0,-0.9050217784814056,-0.04684232554908916,-0.08159489963369279,-0.7097260711213437,-0.3566678184785036,-2.572544191282778,1
1.9707032365119195,10.0,-0.5373528318428212,-0.03236304404924141,0.8402114047104954,-0.10655109249485764,0.5343400593530147,-0.24840933258014897,0
-0.19507507846881153,4.0,0.8908996147147568,-0.044532114984580935,-0.2816928406817483,-0.46821468898395524,-0.3103609574442491,-0.022166116246264755,1
-0.9666368145957548,10.0,-0.4383650385170486,-0.02442690669600507,0.0205724701452297,-0.11958618958173317,-0.6840094223413374,-0.4746525489140332,0
-0.19507507846881153,13.0,-0.8908806651491524,-0.03259970574719793,0.0212987784611936,0.060370567423187416,-0.728215246123584,-0.022166116246264755,0
-0.04131252550131836,5.0,-0.14140165853973027,-0.04429913196586726,-0.25433522744710796,-0.5477529202825754,-0.4815534727378543,0.018969013996259644,1
-0.19507507846881153,9.0,-0.18382499853649012,-0.01906339235993342,0.0432090793261047,0.4286724077991198,-0.21984827262774792,-0.022166116246264755,0
0.5360742105707688,20.0,-0.862598438484646,-0.0004235246364251429,2.2756387398271576,0.056629011777880545,1.5399805296540852,-1.0505443723093748,0
-0.42072194609011354,12.0,-0.9050217784814056,-0.02942132688137769,0.6736446975827733,0.06978480420815308,0.865547571759543,3.4331848241257847,1
-0.37889647637731844,24.0,0.9191818413792632,0.021971048367616146,-1.087047711699724,1.183380390060534,0.40928632211350335,0.10123927448130844,0
0.7468458036443384,10.0,0.7777707080567307,-0.03259725329436937,-0.9150336922022726,-0.5201136866446634,-0.1700957105002004,0.3480500559364548,0
0.09775459216167923,8.0,0.6080773480696918,0.0025819563049812636,1.1324294504999728,0.7050647441782399,0.0610183872206707,-0.7831660257329661,0
-0.360784095451323,16.0,-0.22624833853324994,-0.011459562364967639,0.15832894740638348,0.7238328700764728,0.0665651255659716,-0.2895444628226734,0
-0.6837753763046771,9.0,-0.8908806651491524,-0.027846852165438963,-1.4057760110218838,0.29180388838692667,-0.3794430622902694,-1.0299768071881126,0
0.22048203001058733,7.0,-0.3676594718557824,-0.03927282989372329,1.1164506675487669,-0.2172287223899027,-0.9986607612020434,-0.5774903745203441,0
-0.19507507846881153,6.0,0.6646418013987047,-0.04419612894706753,-0.4718645680782972,-0.628920538717055,-1.0234530007757368,-0.022166116246264755,0
-0.19507507846881153,14.0,-0.9050217784814056,-0.0385223793281824,-1.2051938644298523,-0.4162553436515486,-0.341372267283886,-0.022166116246264755,0
-0.560791025251145,13.0,-0.4383650385170486,-0.036933189895272285,-0.47743293183402047,-0.8151534535786195,-0.7294758684747887,0.10123927448130844,0
-0.19507507846881153,3.0,-0.48078837851380823,-0.038253835743454534,0.7002760025014498,-0.17190762094433082,-0.7961207701084799,-0.022166116246264755,0
-0.19507507846881153,13.0,0.4383839880826525,-0.021932762169354466,-1.2290409874706671,-0.4557830686140647,-0.8099876159717322,-0.022166116246264755,0
-0.8693951666455523,11.0,-1.2019851584587238,-0.042830112721556825,-0.8476080702036235,-0.4593435812442761,-0.5529046978160432,3.4331848241257847,1
1.4761196262901632,9.0,0.6080773480696918,-0.031345276125386935,-1.457707055613303,-0.06829066863801,0.3480200758449524,0.22464466520888166,0
-0.6299777512564013,13.0,0.24040840143110725,-0.019753757831174466,-0.37490240789711604,-0.006072219116858721,-0.9927778568964212,0.20407710008761945,0
-0.38377782726517534,3.0,2.008047567962763,-0.048006014416243255,-0.26426144109861466,-0.5761766736525679,-1.0130318560057776,-0.5980579396416064,0
0.39299924691563604,10.0,0.5515128947406785,0.13891258281849528,1.9581209543649376,7.380301753764182,0.32457250011254407,-1.4413281096133566,0
0.7533457077213268,12.0,1.202004108024328,-0.013777130287961563,0.47039942049887423,-0.2229014035295615,0.4374402212904095,0.32748249081519265,0
-0.9493208646040939,14.0,-0.6504817385008473,-0.0397559631009506,-1.463638573527008,-0.29326678873001,-0.33372449168657714,-0.8243011559754906,0
-0.19507507846881153,8.0,-0.6221995118363407,-0.023803983677549562,1.871690264765233,-0.36230452515309153,-0.0035254771610125717,-0.022166116246264755,1
-0.8990943331000923,8.0,-0.04241386521395765,-0.042080888382430216,-0.9139442297283268,-0.4299542651271076,-0.54408034135761,0.22464466520888166,0
-0.8076589235743934,7.0,0.24040840143110725,0.006643218189084902,-0.0558109544169742,0.4347071749689696,-0.7834305051063521,-0.8448687210967528,0
-0.21575659144104747,12.0,-0.028272751881704205,-0.038534641592325225,0.2027548060661756,-0.33671711235292845,0.14186630067793543,-0.16613907209510015,0
-0.026103263787574674,8.0,-1.8948997117391329,-0.03995461178006436,-1.1400682187650888,-0.7705565241934295,-0.9668930779516836,-0.9065714164605394,1
-0.19507507846881153,25.0,1.088875201366302,-0.022477206697295898,-0.7637194597097926,0.056629011777880545,0.1748105647894196,-0.022166116246264755,0
-0.22790858601976496,10.0,-1.159561818461964,-0.024222126884819895,-0.4416017215798012,-0.35892505553797566,0.3460030800830248,0.18350953496635725,0
1.243921471950948,11.0,-0.2121072252009965,-0.040371528760920414,0.7221863033663609,-0.4588607998706881,-0.15832990188895604,0.26577979545140606,0
-0.36317338825432666,16.0,0.6363595747341982,0.028013892137200305,-0.775098289993227,1.2941787152989759,0.20338467141672728,-0.659760635005393,1
0.0575219843175532,10.0,-1.0605740251361913,-0.035721678197961175,0.774601553501756,-0.17691647769530613,1.522163733757058,3.4331848241257847,1
-0.19507507846881153,9.0,-1.145420705129711,-0.038144701592583395,-0.5015221576468233,-0.7255975087780486,-1.3232289958922268,-0.022166116246264755,0
0.3046467958454257,7.0,-0.8201750984878862,-0.04233349102377241,-0.2268565628264736,-0.28373185660164735,-0.24842237925505561,-0.7831660257329661,1
0.20540122489915566,12.0,-1.3009729517844966,-0.02271877330090955,0.14658696296496704,0.47731263118810907,0.36911448985511197,-0.4746525489140332,0
-0.19507507846881153,6.0,0.8060529347212371,-0.023155309904394118,-0.655620572017165,-0.06786823493612051,-0.8943652720123703,-0.022166116246264755,0
-1.1401816843192998,9.0,1.9373420013014968,-0.04523719517279337,-0.9759225393572466,-0.7339254874724414,-1.060095090450755,0.08067170936004625,1
1.9983214060090047,21.0,1.202004108024328,-0.02389717688503503,0.7552333317427186,-0.21252160399741987,1.8026942276451552,-0.31011202794393555,0
-0.5237184498238947,13.0,-0.7494695318266199,-0.0297781587679339,-0.8154084015292238,-0.4019529454590046,-0.4375157319357683,-1.9349496725236495,0
0.2668291721247657,10.0,-0.806033985155633,-0.014601154438359402,0.7116548327848843,-0.15054454516306257,-0.10219018651530445,0.3069149256939305,0
-0.47079432967134066,19.0,-0.7777517584911263,-0.02765065593915376,0.5222094137042994,-0.3577784497757042,-0.16690213387714836,-0.042733681367526956,0
-0.822611272083513,9.0,-1.385819631778016,-0.03782588272486994,-0.8689131141385648,-0.5545118595128072,-0.40759696146717556,-0.042733681367526956,0
-0.19507507846881153,7.0,0.8767585013825033,-0.002233434823906112,-1.2100359198696116,0.30912367016439557,0.869245397323077,-0.022166116246264755,0
-0.6798189129534667,6.0,0.18384394810209448,-0.0456553383800637,-0.7505248586364484,-0.6793711922569993,-0.08983608747349789,0.08067170936004625,1
-0.23481955122415188,15.0,-0.7777517584911263,-0.025583238204673467,0.049866905555773826,-0.3321306893038426,-0.2552297399515613,-0.12500394185257577,0
0.5342244354974757,8.0,1.3575563546791134,-0.016968997644338908,1.0872772835242166,0.5102021122637904,0.5659396596232138,-0.556922809399082,0
-0.5167817932990454,5.0,1.1595807680275683,-0.043590373098411975,-0.26498774941457853,-0.884311885345098,-1.0701800692603929,3.4331848241257847,1
0.010866546357825944,10.0,0.26869062809561367,-0.03022941008838986,-0.8200083541969951,-0.18295124486515593,-0.2639700549199142,0.14237440472383284,0
0.19101408544020892,11.0,-0.5797761718395811,-0.024949279148489416,0.15760263909041958,-0.8332577550881688,-1.4736632631359936,0.36861762105771706,0
0.8795928564735844,6.0,0.8767585013825033,-0.003413064634445877,0.7334440822638014,0.1593407490087239,-0.1254696792675522,0.18350953496635725,0
-1.236781049257942,9.0,-1.0322917984716848,-0.02674570084541328,-0.9586121911601069,-0.3409414493718233,-1.1021158354909133,0.10123927448130844,1
-0.5285998007117516,8.0,-0.862598438484646,-0.04511947743702225,-1.0400797739340581,-0.6122042336565712,-0.630054785709774,0.22464466520888166,0
-0.9075724688526859,5.0,2.5736921012528926,-0.027540295561868336,-1.4591596722452307,0.2820879132434685,-0.14168968685305333,3.4331848241257847,1
-0.19507507846881153,15.0,0.6787829147309581,-0.03185048140807133,1.7091182533753124,0.008350874419082265,1.2384396632459085,-0.022166116246264755,0
-0.7497249959316704,4.0,-0.8343162118201394,-0.03682160329157257,0.2435491231461482,-0.4783530978293029,-0.7701519496736621,0.03953657911752184,0
0.051869893815824124,12.0,1.442403034672633,-0.01855450839800618,-0.5332376207772471,0.35178947405523353,0.22120146731375445,0.018969013996259644,0
0.21814411984850848,12.0,-0.7494695318266199,-0.009191043498545014,1.5655513095864475,-0.25301489170711194,1.5311561731956518,0.26577979545140606,0
-0.838026064360956,7.0,-0.8201750984878862,-0.04238131385392943,-0.2192303255088526,-0.7515470076084027,-1.2601978783319892,-0.042733681367526956,0
-0.19507507846881153,7.0,-1.145420705129711,-0.0424254580048436,-0.5178640947560111,-0.6470248402266044,-1.0958967652249698,-0.022166116246264755,1
0.12511584845414042,6.0,0.7494884813922243,-0.02495786273338939,-0.503458979822727,0.062241345245840844,-0.4192787285883396,0.24521223033014386,0
-0.08118545485897073,14.0,-0.25453056519775635,-0.009497600102115639,0.7639490315342854,-0.38360725326266126,0.7711689783993473,-1.173949763036948,1
-1.011185564277565,10.0,-0.2686716785300098,-0.02919937990039256,-0.3836181076886829,-0.2824645554959789,-0.3559114450677808,-0.7831660257329661,0
-0.0014652874641283963,17.0,-0.5373528318428212,-0.038159416309554786,-0.26341408139665673,-0.48559481843312263,0.8152907606915136,-1.5235983700984055,0
-0.19507507846881153,10.0,-1.0605740251361913,-0.044880363286237165,-0.4929275092412504,-0.4775685780972224,-1.0424463775338884,-0.022166116246264755,1
-0.19507507846881153,7.0,0.9757462947082759,-0.022809514055566454,1.9734944803861736,0.2097914025486681,0.9234521584248813,-0.022166116246264755,0
-0.9959249199228963,6.0,1.5838141679951656,-0.04865836686864154,-0.14950472717631783,-0.6936132427778448,-0.7760348539792843,-0.41294985355024655,0
-0.1627040146861814,17.0,-0.8908806651491524,-0.017875178964493678,-0.10193153248068211,-0.23599684828813552,-0.06100985637594924,0.3069149256939305,0
0.9655303234203287,30.0,-0.22624833853324994,0.10775416963157695,2.613372106750373,1.3553712544012528,0.717214341767784,-0.49522011403529537,0
